Label,Nama File,Mean,Standard Deviation (std),Maximum,Minimum,Median,Skewness,Kurtosis,Q1 (25th Percentile),Q3 (75th Percentile),Interquartile Range (IQR),Mode,ZCR Mean,ZCR Median,ZCR STD,ZCR Skewness,ZCR Kurtosis,rmse Mean,rmse Median,rmse STD,rmse Skewness,rmse Kurtosis
YAF_pleasant_surprised,YAF_cause_ps (2).wav,-4.623339e-05,0.038501266,0.2660113,-0.24267988,7.8054654e-05,-0.041075982222585745,4.551438543628383,-0.008933266391977668,0.009656076319515705,-0.07024091,0.018589342711493373,0.23928106398809523,0.10205078125,0.2515325676234144,0.11406360099741342,1.3195988315391147,0.0014823497944355345,8.702092e-05,0.0037942429,35.24598054301397,4.890160946791737
YAF_pleasant_surprised,YAF_chat_ps (1).wav,-4.0804003e-05,0.035386022,0.22006656,-0.23780325,8.235046e-05,-0.12261505387784198,4.932419532573496,-0.011583107057958841,0.011927211191505194,-0.07366751,0.023510318249464035,0.25533579631024095,0.1240234375,0.22811577532439004,-0.08062168057029506,1.1057162677487942,0.001252172261067032,0.00013875528,0.003297037,36.51502706568144,5.21081802318833
YAF_pleasant_surprised,YAF_bean_ps (1).wav,-1.958853e-05,0.0413319,0.2843776,-0.23104608,-0.0001900843,0.2921971772068668,5.6888010129300195,-0.013858190272003412,0.010073920013383031,-0.017790128,0.023932110285386443,0.1661650988520408,0.08154296875,0.2139915810045619,3.619490661935183,2.2092017090530316,0.0017083260288700778,0.00015509725,0.0047367923,49.65217535478475,5.834194800839173
YAF_pleasant_surprised,YAF_back_ps (1).wav,-4.6964917e-05,0.04277877,0.28955227,-0.28151992,3.8078084e-05,0.0889959289694972,4.857148037967287,-0.010976570192724466,0.010355555918067694,-0.07589751,0.02133212611079216,0.178338623046875,0.108642578125,0.19673801142616218,3.6435273964094206,2.1871042548969113,0.0018300255280906247,0.00011292663,0.0047919927,53.19689022721475,5.935197903774283
YAF_pleasant_surprised,YAF_cab_ps (1).wav,-3.8420207e-05,0.035207544,0.21405295,-0.18481013,0.00020945958,-0.046180176932816897,4.304763105299769,-0.010203818790614605,0.011287973262369633,-0.03850639,0.021491792052984238,0.1921511919070513,0.120849609375,0.19961547818280725,3.166693087184121,2.0554175176883125,0.0012395724428098697,0.00011549101,0.0031125257,31.849947074550876,4.838498390476632
YAF_pleasant_surprised,YAF_boat_ps (1).wav,-2.067199e-05,0.039903052,0.21696049,-0.24276718,-0.00011395359,-0.2077085078967569,3.9500021466700774,-0.010226462036371231,0.010725689120590687,-0.042844944,0.020952151156961918,0.2143294963430851,0.099853515625,0.23663711663924444,0.7376527833325355,1.4610625865451936,0.0015922539242347634,0.000109310415,0.0038840652,36.87581948701727,5.032687850519393
YAF_pleasant_surprised,YAF_calm_ps (1).wav,-4.188731e-05,0.035746384,0.19825938,-0.2021656,0.00050820503,-0.2522575325691466,3.0171984698530903,-0.012073293328285217,0.01398936053737998,-0.09356262,0.026062653865665197,0.16876055743243243,0.0966796875,0.1933486890151915,3.9347739219309714,2.2494554177430603,0.0012778057849294124,0.00017043266,0.0028625054,30.731665495378515,4.617344326892065
YAF_pleasant_surprised,YAF_bath_ps (1).wav,-4.31962e-05,0.03950671,0.28846672,-0.25027543,6.870674e-05,0.09607512615272709,5.7432423366030445,-0.009589089080691338,0.009568858658894897,-0.07417369,0.019157947739586234,0.2025345203488372,0.118408203125,0.20168235872718035,2.3021209196280408,1.8155093478735191,0.001560782099433236,9.179884e-05,0.0043430165,46.81141995443003,5.779177923691039
YAF_pleasant_surprised,YAF_came_ps (1).wav,-1.7235892e-05,0.04496925,0.33538938,-0.24882999,-0.00043930073,0.4185645057666861,4.888459038040798,-0.018113169819116592,0.014035400468856096,-0.083764195,0.03214857028797269,0.16725431743421051,0.083984375,0.20406898499331727,3.258410035569974,2.0711838178163773,0.002022233528525035,0.00027109182,0.0053072814,67.08675235181973,6.44586156970292
YAF_pleasant_surprised,YAF_calm_ps.wav,-4.188731e-05,0.035746384,0.19825938,-0.2021656,0.00050820503,-0.2522575325691466,3.0171984698530903,-0.012073293328285217,0.01398936053737998,-0.09356262,0.026062653865665197,0.16876055743243243,0.0966796875,0.1933486890151915,3.9347739219309714,2.2494554177430603,0.0012778057849294124,0.00017043266,0.0028625054,30.731665495378515,4.617344326892065
YAF_pleasant_surprised,YAF_bar_ps.wav,-4.8695147e-05,0.045684613,0.2540936,-0.22209322,8.852885e-05,-0.033844075166148554,2.4182683081543965,-0.014406997943297029,0.015010410221293569,-0.10876954,0.029417408164590597,0.17333358373397437,0.094970703125,0.20792192518205474,2.936524966410518,2.0991393493223565,0.0020870860869880016,0.00021891229,0.004387057,20.343229334851678,3.825801620195591
YAF_pleasant_surprised,YAF_bite_ps.wav,-4.209773e-05,0.03033641,0.24649453,-0.24793196,0.0002488584,-0.4121546297095328,7.488659046369362,-0.008773014415055513,0.010258624097332358,-0.07910024,0.019031638512387872,0.2030693730221519,0.10791015625,0.21349015224285475,0.9424019945139652,1.5172977741550682,0.0009202996125359555,9.172101e-05,0.0028351976,111.64740751190512,8.654332575391102
YAF_pleasant_surprised,YAF_bean_ps.wav,-1.958853e-05,0.0413319,0.2843776,-0.23104608,-0.0001900843,0.2921971772068668,5.6888010129300195,-0.013858190272003412,0.010073920013383031,-0.017790128,0.023932110285386443,0.1661650988520408,0.08154296875,0.2139915810045619,3.619490661935183,2.2092017090530316,0.0017083260288700778,0.00015509725,0.0047367923,49.65217535478475,5.834194800839173
YAF_pleasant_surprised,YAF_cause_ps (1).wav,-4.623339e-05,0.038501266,0.2660113,-0.24267988,7.8054654e-05,-0.041075982222585745,4.551438543628383,-0.008933266391977668,0.009656076319515705,-0.07024091,0.018589342711493373,0.23928106398809523,0.10205078125,0.2515325676234144,0.11406360099741342,1.3195988315391147,0.0014823497944355345,8.702092e-05,0.0037942429,35.24598054301397,4.890160946791737
YAF_pleasant_surprised,YAF_bone_ps (1).wav,-4.1864252e-05,0.04287543,0.22665599,-0.23920426,0.00037136785,0.17429050387471648,3.756682763718956,-0.013312309281900525,0.014507980085909367,-0.043096863,0.02782028936780989,0.15571349344135801,0.0732421875,0.2154816732495439,3.6698613165159237,2.2624671982611138,0.0018383044193441887,0.00019600947,0.0044103963,25.848329654377142,4.407171985969829
YAF_pleasant_surprised,YAF_came_ps.wav,-1.7235892e-05,0.04496925,0.33538938,-0.24882999,-0.00043930073,0.4185645057666861,4.888459038040798,-0.018113169819116592,0.014035400468856096,-0.083764195,0.03214857028797269,0.16725431743421051,0.083984375,0.20406898499331727,3.258410035569974,2.0711838178163773,0.002022233528525035,0.00027109182,0.0053072814,67.08675235181973,6.44586156970292
YAF_pleasant_surprised,YAF_back_ps.wav,-4.6964917e-05,0.04277877,0.28955227,-0.28151992,3.8078084e-05,0.0889959289694972,4.857148037967287,-0.010976570192724466,0.010355555918067694,-0.07589751,0.02133212611079216,0.178338623046875,0.108642578125,0.19673801142616218,3.6435273964094206,2.1871042548969113,0.0018300255280906247,0.00011292663,0.0047919927,53.19689022721475,5.935197903774283
YAF_pleasant_surprised,YAF_boat_ps.wav,-2.067199e-05,0.039903052,0.21696049,-0.24276718,-0.00011395359,-0.2077085078967569,3.9500021466700774,-0.010226462036371231,0.010725689120590687,-0.042844944,0.020952151156961918,0.2143294963430851,0.099853515625,0.23663711663924444,0.7376527833325355,1.4610625865451936,0.0015922539242347634,0.000109310415,0.0038840652,36.87581948701727,5.032687850519393
YAF_pleasant_surprised,YAF_base_ps (1).wav,-4.406948e-05,0.03492569,0.1720809,-0.20506045,0.00019767962,-0.23005824543621908,3.374735938144033,-0.011165992356836796,0.011603386607021093,-0.024167614,0.02276937896385789,0.2744935501453488,0.1083984375,0.2866615974794313,-0.8508520861220017,0.9298028313793062,0.0012198059790560784,0.00013016377,0.002828237,26.228761665811543,4.369741983720414
YAF_pleasant_surprised,YAF_base_ps.wav,-4.406948e-05,0.03492569,0.1720809,-0.20506045,0.00019767962,-0.23005824543621908,3.374735938144033,-0.011165992356836796,0.011603386607021093,-0.024167614,0.02276937896385789,0.2744935501453488,0.1083984375,0.2866615974794313,-0.8508520861220017,0.9298028313793062,0.0012198059790560784,0.00013016377,0.002828237,26.228761665811543,4.369741983720414
YAF_pleasant_surprised,YAF_bone_ps.wav,-4.1864252e-05,0.04287543,0.22665599,-0.23920426,0.00037136785,0.17429050387471648,3.756682763718956,-0.013312309281900525,0.014507980085909367,-0.043096863,0.02782028936780989,0.15571349344135801,0.0732421875,0.2154816732495439,3.6698613165159237,2.2624671982611138,0.0018383044193441887,0.00019600947,0.0044103963,25.848329654377142,4.407171985969829
YAF_pleasant_surprised,YAF_chain_ps.wav,-4.6382313e-05,0.027693495,0.13821524,-0.14868507,0.0005446293,-0.22885803023535753,3.043215560577371,-0.011182503774762154,0.011908373795449734,-0.016999338,0.023090877570211887,0.21131264291158536,0.1015625,0.22675210061630538,0.762542352331951,1.4026011923468833,0.0007669319257168453,0.00013462947,0.0017225657,25.60438403359271,4.406505516813563
YAF_pleasant_surprised,YAF_cab_ps.wav,-3.8420207e-05,0.035207544,0.21405295,-0.18481013,0.00020945958,-0.046180176932816897,4.304763105299769,-0.010203818790614605,0.011287973262369633,-0.03850639,0.021491792052984238,0.1921511919070513,0.120849609375,0.19961547818280725,3.166693087184121,2.0554175176883125,0.0012395724428098697,0.00011549101,0.0031125257,31.849947074550876,4.838498390476632
YAF_pleasant_surprised,YAF_bath_ps.wav,-4.31962e-05,0.03950671,0.28846672,-0.25027543,6.870674e-05,0.09607512615272709,5.7432423366030445,-0.009589089080691338,0.009568858658894897,-0.07417369,0.019157947739586234,0.2025345203488372,0.118408203125,0.20168235872718035,2.3021209196280408,1.8155093478735191,0.001560782099433236,9.179884e-05,0.0043430165,46.81141995443003,5.779177923691039
YAF_pleasant_surprised,YAF_beg_ps.wav,-4.2756208e-05,0.033342406,0.23111069,-0.17257893,9.449816e-05,-0.25809891502791293,4.1917437134107525,-0.009675032459199429,0.010952903889119625,-0.041278917,0.020627936348319054,0.172166700487013,0.09326171875,0.19768761289205544,2.8682500274537635,2.02138945103569,0.0011117179230250474,0.00010800688,0.002766604,51.83962311673036,5.754357248755146
YAF_pleasant_surprised,YAF_chair_ps.wav,-4.409014e-05,0.0315514,0.14948139,-0.17330232,0.00061362155,-0.20384331749937834,2.997684897904569,-0.014017647132277489,0.01467331312596798,-0.036970727,0.028690960258245468,0.21169773536392406,0.11181640625,0.21166280526392525,0.8513184891737455,1.4637948705117148,0.000995492643439617,0.00020773728,0.0022257247,29.938986771539405,4.72848985486827
YAF_pleasant_surprised,YAF_cause_ps.wav,-4.623339e-05,0.038501266,0.2660113,-0.24267988,7.8054654e-05,-0.041075982222585745,4.551438543628383,-0.008933266391977668,0.009656076319515705,-0.07024091,0.018589342711493373,0.23928106398809523,0.10205078125,0.2515325676234144,0.11406360099741342,1.3195988315391147,0.0014823497944355345,8.702092e-05,0.0037942429,35.24598054301397,4.890160946791737
YAF_pleasant_surprised,YAF_check_ps.wav,-4.6513807e-05,0.035510298,0.21145345,-0.19166613,4.0178766e-05,-0.02317789283654334,4.038820633343986,-0.009075756650418043,0.009845964377745986,-0.045140922,0.01892172102816403,0.23590378534226192,0.11767578125,0.21484695735716342,0.040031273530095834,1.1256403058335336,0.001260983469543386,9.0904156e-05,0.0030987696,31.11714384578997,4.763717849940499
YAF_pleasant_surprised,YAF_chat_ps.wav,-4.0804003e-05,0.035386022,0.22006656,-0.23780325,8.235046e-05,-0.12261505387784198,4.932419532573496,-0.011583107057958841,0.011927211191505194,-0.07366751,0.023510318249464035,0.25533579631024095,0.1240234375,0.22811577532439004,-0.08062168057029506,1.1057162677487942,0.001252172261067032,0.00013875528,0.003297037,36.51502706568144,5.21081802318833
YAF_pleasant_surprised,YAF_gap_ps.wav,-2.3298238e-05,0.05023211,0.32276565,-0.3555168,-8.332562e-05,0.002384855413034465,9.632621755678278,-0.00980780879035592,0.00864642090164125,-0.044482738,0.01845422969199717,0.18679900216584158,0.109375,0.217459517322043,3.2131756545132832,2.1682341705048653,0.0025232653878542667,8.527206e-05,0.0086060045,59.44389337744125,6.878582500539449
YAF_pleasant_surprised,YAF_gas_ps.wav,-5.0844254e-05,0.039147887,0.281976,-0.24585404,0.00011437813,0.19620476656981076,6.448506610038175,-0.011115167289972305,0.010624473914504051,-0.013048487,0.021739641204476357,0.2776784146769663,0.11279296875,0.28313651147439606,-0.7142815092146999,1.0187854139855557,0.0015325598403171828,0.0001172132,0.0044543124,39.10367229775081,5.448613624620654
YAF_pleasant_surprised,YAF_doll_ps.wav,-4.511994e-05,0.036082212,0.19194964,-0.18699121,6.066927e-06,-0.002103955075170645,4.475918209048611,-0.010252277366816998,0.010332001373171806,-0.077629395,0.020584278739988804,0.169354248046875,0.08642578125,0.21299664639675456,3.4639362081249345,2.184614900808167,0.0013019280184832294,0.000105861116,0.0033131232,24.7800343610142,4.458676058076949
YAF_pleasant_surprised,YAF_dog_ps.wav,-4.1974447e-05,0.03663827,0.23486222,-0.21387027,0.00016357838,0.07614300860425946,4.718774646007009,-0.012012042105197906,0.011886465596035123,-0.03622178,0.02389850770123303,0.18507095530063292,0.095703125,0.22334936949024878,2.6878816892442243,2.017582461412554,0.001342364544682566,0.00014267238,0.003479396,44.103424532695904,5.581841626424198
YAF_pleasant_surprised,YAF_far_ps.wav,-4.5328874e-05,0.038593825,0.21008518,-0.19959363,0.00024020544,-0.013622469116160102,2.71381270232379,-0.01386193372309208,0.01454041339457035,0.0014747056,0.02840234711766243,0.23671517721036586,0.09423828125,0.24469752054817806,0.49717830468293434,1.37544676274906,0.001489485258435239,0.00020179164,0.0032338882,20.675475785151434,3.9144139093230184
YAF_pleasant_surprised,YAF_date_ps.wav,-5.0382754e-05,0.03235151,0.18522924,-0.23674986,6.5386266e-05,-0.38637742575234457,6.191245781251068,-0.009532460942864418,0.01003359630703926,-0.050916255,0.01956605724990368,0.222247314453125,0.1171875,0.2304515954276666,1.21334506471785,1.5417353694762357,0.001046622603314266,9.585607e-05,0.0029959052,58.55640818448166,6.332523272461873
YAF_pleasant_surprised,YAF_hole_ps.wav,-4.4719338e-05,0.033524636,0.18371022,-0.19052753,0.00013722677,0.06955002830926817,3.4864961140387063,-0.013464771211147308,0.013031904119998217,-0.036985572,0.026496675331145525,0.17798828125,0.0732421875,0.22736365176348916,2.5013930739628067,2.0078177939354203,0.0011239033468321772,0.00017574875,0.0026324573,33.8642195113377,4.9567669915850905
YAF_pleasant_surprised,YAF_dip_ps.wav,-5.4174976e-05,0.03796976,0.24468432,-0.29229864,7.86229e-05,-0.10690910325805476,11.660550175301912,-0.010118147823959589,0.009994329884648323,-0.094578475,0.020112477708607912,0.1673483455882353,0.0810546875,0.21627395404128996,2.760769793207558,2.0075968812777223,0.0014417055597587029,0.00010101573,0.0053286795,106.09432682940668,9.244792838064615
YAF_pleasant_surprised,YAF_chief_ps.wav,-3.600747e-05,0.030029885,0.21335167,-0.23228452,0.00018200782,-0.298981563998355,5.640770567753091,-0.010822147130966187,0.01183089055120945,-0.050581206,0.022653037682175636,0.23811064570783133,0.140625,0.21287018812016734,0.35206787651245985,1.173639430291754,0.0009017951703513536,0.00012909638,0.002492969,85.85222528125793,7.425251867133014
YAF_pleasant_surprised,YAF_keen_ps.wav,-2.156325e-05,0.034365915,0.26836753,-0.21008492,-0.00027124825,0.33563745130739453,5.336102218960619,-0.012190090492367744,0.010274713858962059,-0.020996485,0.022464804351329803,0.18938544245049505,0.09326171875,0.22408874081721156,2.412765461717094,1.8611036071566807,0.0011810165540233146,0.00013141536,0.0031986271,67.39709794556255,6.4775053191233924
YAF_pleasant_surprised,YAF_jail_ps.wav,-1.8425439e-05,0.044160623,0.25702953,-0.2147147,-0.00025382027,0.23080092613716885,3.4797847858129964,-0.014941772446036339,0.01452388265170157,-0.049280997,0.02946565509773791,0.2103638880461165,0.08154296875,0.2601646995384299,0.7676994195446674,1.5256757137566515,0.0019501611710464736,0.00021698674,0.004564958,25.65843170234312,4.378282801357336
YAF_pleasant_surprised,YAF_food_ps.wav,-4.697431e-05,0.047440927,0.23218825,-0.2635104,0.00012216816,-0.29997129892333374,7.744118203630913,-0.012264466378837824,0.012607877841219306,-0.010670027,0.02487234422005713,0.19512707674050633,0.09521484375,0.21881566507326503,1.7864358471447135,1.6723253646820284,0.002250643775504592,0.00015475089,0.0070259357,32.92487758935068,5.319876906856633
YAF_pleasant_surprised,YAF_door_ps.wav,-2.0772315e-05,0.03608277,0.19562647,-0.1691079,-5.233958e-06,-0.008485905421849398,2.615553529154484,-0.01114679197780788,0.01198657345958054,-0.09107191,0.02313336543738842,0.1811984080188679,0.095703125,0.21898386223142755,2.8874280712628906,2.0867155302018836,0.0013019666642855843,0.00013319065,0.0027971298,21.046449491790273,3.921944916590299
YAF_pleasant_surprised,YAF_hash_ps.wav,-2.4509232e-05,0.04714424,0.4135946,-0.45002052,-0.00021917932,0.0853230736216944,10.060008966965533,-0.011857690289616585,0.011047178413718939,-0.08862735,0.022904868703335524,0.2198166337985437,0.11474609375,0.21174039980521683,1.5410795827439498,1.5772320836913072,0.002222580170351238,0.00013195441,0.007718412,147.8620652391694,10.00952147620099
YAF_pleasant_surprised,YAF_cheek_ps (2).wav,-4.3927404e-05,0.030687883,0.21741311,-0.27078834,0.00027094135,-0.778075612689165,9.69579287397353,-0.008996049873530865,0.010536687448620796,-0.04463461,0.01953273732215166,0.22548828125,0.14892578125,0.20557712554166802,0.9856358279846313,1.398596648107579,0.0009417480527537658,9.627584e-05,0.003221303,110.0283098830118,8.883924766151052
YAF_pleasant_surprised,YAF_deep_ps.wav,-3.570612e-05,0.03173797,0.16838236,-0.1548055,0.00017808148,-0.21303408019663522,3.9697394570370124,-0.010211590211838484,0.010772474110126495,-0.07478407,0.02098406432196498,0.1752987816220238,0.099853515625,0.20768183830836018,3.08860893118165,2.07759814947772,0.001007299968680979,0.00011175953,0.0024613363,20.402137449410212,4.118967477626401
YAF_pleasant_surprised,YAF_cheek_ps (1).wav,-4.3927404e-05,0.030687883,0.21741311,-0.27078834,0.00027094135,-0.778075612689165,9.69579287397353,-0.008996049873530865,0.010536687448620796,-0.04463461,0.01953273732215166,0.22548828125,0.14892578125,0.20557712554166802,0.9856358279846313,1.398596648107579,0.0009417480527537658,9.627584e-05,0.003221303,110.0283098830118,8.883924766151052
